map_name,scen_num,num_agents,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time
warehouse-20-40-10-2-2.map,7,290,PIBT,1,62046,53678,456,456,109
warehouse-20-40-10-2-2.map,7,300,PIBT,1,63156,55535,456,456,114
warehouse-20-40-10-2-2.map,7,310,PIBT,1,65080,57112,456,456,119
warehouse-20-40-10-2-2.map,7,320,PIBT,1,68178,59000,456,456,123
warehouse-20-40-10-2-2.map,7,330,PIBT,1,71751,61567,456,456,124
warehouse-20-40-10-2-2.map,7,340,PIBT,1,73615,63065,456,456,126
warehouse-20-40-10-2-2.map,7,350,PIBT,1,75465,64340,456,456,130
warehouse-20-40-10-2-2.map,7,360,PIBT,1,77209,66253,456,456,138
warehouse-20-40-10-2-2.map,7,370,PIBT,1,81045,68454,456,456,141
warehouse-20-40-10-2-2.map,7,380,PIBT,1,82185,69796,456,456,145
warehouse-20-40-10-2-2.map,7,390,PIBT,1,84614,71139,456,456,149
warehouse-20-40-10-2-2.map,7,400,PIBT,1,86462,73277,456,456,152
warehouse-20-40-10-2-2.map,7,410,PIBT,1,90763,75117,456,456,158
warehouse-20-40-10-2-2.map,7,420,PIBT,1,91460,77203,456,456,158
warehouse-20-40-10-2-2.map,7,430,PIBT,1,94177,78580,456,456,162
warehouse-20-40-10-2-2.map,7,440,PIBT,1,96886,80197,456,456,170
warehouse-20-40-10-2-2.map,7,450,PIBT,1,98462,81787,456,456,170
warehouse-20-40-10-2-2.map,7,460,PIBT,1,99647,83873,456,456,176
warehouse-20-40-10-2-2.map,7,470,PIBT,1,105097,86617,456,456,180
warehouse-20-40-10-2-2.map,7,480,PIBT,1,107501,88980,456,456,184
warehouse-20-40-10-2-2.map,7,490,PIBT,1,110745,90071,456,456,186
warehouse-20-40-10-2-2.map,7,500,PIBT,1,112605,91662,456,456,192
warehouse-20-40-10-2-2.map,7,510,PIBT,1,115373,93635,456,456,197
warehouse-20-40-10-2-2.map,7,520,PIBT,1,116813,95617,456,456,197
warehouse-20-40-10-2-2.map,7,530,PIBT,1,121849,97593,456,456,201
warehouse-20-40-10-2-2.map,7,540,PIBT,1,121741,99586,456,456,204
warehouse-20-40-10-2-2.map,7,550,PIBT,1,127114,101177,456,456,206
warehouse-20-40-10-2-2.map,7,560,PIBT,1,126894,102506,456,456,213
warehouse-20-40-10-2-2.map,7,570,PIBT,1,129633,104195,456,456,216
warehouse-20-40-10-2-2.map,7,580,PIBT,1,132250,106005,456,456,219
warehouse-20-40-10-2-2.map,7,590,PIBT,1,133110,107937,456,456,223
warehouse-20-40-10-2-2.map,7,600,PIBT,1,136875,109761,456,456,231
warehouse-20-40-10-2-2.map,7,610,PIBT,1,139075,111901,456,456,233
warehouse-20-40-10-2-2.map,7,620,PIBT,1,141842,113646,456,456,236
warehouse-20-40-10-2-2.map,7,630,PIBT,1,146163,115383,456,456,241
warehouse-20-40-10-2-2.map,7,640,PIBT,1,149113,117777,456,456,246
warehouse-20-40-10-2-2.map,7,650,PIBT,1,151852,119782,456,456,246
warehouse-20-40-10-2-2.map,7,660,PIBT,1,153823,121747,456,456,250
warehouse-20-40-10-2-2.map,7,670,PIBT,1,156566,123400,456,456,256
warehouse-20-40-10-2-2.map,7,680,PIBT,1,157459,124767,456,456,265
warehouse-20-40-10-2-2.map,7,690,PIBT,1,161782,126682,456,456,263
warehouse-20-40-10-2-2.map,7,700,PIBT,1,162930,128464,456,456,266
warehouse-20-40-10-2-2.map,7,710,PIBT,1,165421,130358,456,456,272
warehouse-20-40-10-2-2.map,7,720,PIBT,1,169177,132049,456,456,275
warehouse-20-40-10-2-2.map,7,730,PIBT,1,171498,133666,456,456,281
warehouse-20-40-10-2-2.map,7,740,PIBT,1,173176,134793,456,456,282
warehouse-20-40-10-2-2.map,7,750,PIBT,1,176046,136560,456,456,285
warehouse-20-40-10-2-2.map,7,760,PIBT,1,178169,137979,456,456,293
warehouse-20-40-10-2-2.map,7,770,PIBT,1,181920,139772,456,456,296
warehouse-20-40-10-2-2.map,7,780,PIBT,1,180530,141056,456,456,296
warehouse-20-40-10-2-2.map,7,790,PIBT,1,184794,143258,456,456,298
warehouse-20-40-10-2-2.map,7,800,PIBT,1,187961,144801,456,456,328
warehouse-20-40-10-2-2.map,7,810,PIBT,1,189568,146507,456,456,309
warehouse-20-40-10-2-2.map,7,820,PIBT,1,191569,148161,456,456,315
warehouse-20-40-10-2-2.map,7,830,PIBT,1,197611,150087,456,456,320
warehouse-20-40-10-2-2.map,7,840,PIBT,1,197249,151717,456,456,323
warehouse-20-40-10-2-2.map,7,850,PIBT,1,198562,153170,456,456,328
warehouse-20-40-10-2-2.map,7,860,PIBT,1,202586,155035,456,456,340
warehouse-20-40-10-2-2.map,7,870,PIBT,1,203872,156684,456,456,340
warehouse-20-40-10-2-2.map,7,880,PIBT,1,206094,158353,456,456,344
warehouse-20-40-10-2-2.map,7,890,PIBT,1,211102,160163,456,456,344
warehouse-20-40-10-2-2.map,7,900,PIBT,1,214174,161950,456,456,348
warehouse-20-40-10-2-2.map,7,910,PIBT,1,217683,163509,456,456,355
warehouse-20-40-10-2-2.map,7,920,PIBT,1,218606,164904,456,456,355
warehouse-20-40-10-2-2.map,7,930,PIBT,1,221583,166266,474,474,360
warehouse-20-40-10-2-2.map,7,940,PIBT,1,225085,168169,474,474,367
warehouse-20-40-10-2-2.map,7,950,PIBT,1,226771,169893,474,474,363
warehouse-20-40-10-2-2.map,7,960,PIBT,1,229984,171910,474,474,372
warehouse-20-40-10-2-2.map,7,970,PIBT,1,231524,173768,474,474,375
warehouse-20-40-10-2-2.map,7,980,PIBT,1,234228,175634,474,474,380
warehouse-20-40-10-2-2.map,7,990,PIBT,1,239458,177485,474,474,385
warehouse-20-40-10-2-2.map,7,1000,PIBT,1,240808,179330,474,474,390
empty-48-48.map,15,10,PIBT,1,315,308,58,58,0
empty-48-48.map,15,20,PIBT,1,572,559,62,62,0
empty-48-48.map,15,30,PIBT,1,830,822,62,62,0
empty-48-48.map,15,40,PIBT,1,1108,1045,62,62,0
empty-48-48.map,15,50,PIBT,1,1484,1332,62,62,0
empty-48-48.map,15,60,PIBT,1,1759,1587,62,62,0
empty-48-48.map,15,70,PIBT,1,2059,1857,62,62,1
empty-48-48.map,15,80,PIBT,1,2600,2173,62,62,1
empty-48-48.map,15,90,PIBT,1,2701,2359,62,62,1
empty-48-48.map,15,100,PIBT,1,3183,2677,62,62,1
empty-48-48.map,15,110,PIBT,1,3489,2998,71,71,2
empty-48-48.map,15,120,PIBT,1,3936,3279,74,74,2
empty-48-48.map,15,130,PIBT,1,4501,3636,74,74,2
empty-48-48.map,15,140,PIBT,1,4738,3930,74,74,2
empty-48-48.map,15,150,PIBT,1,5107,4166,74,74,2
empty-48-48.map,15,160,PIBT,1,5567,4514,74,74,2
empty-48-48.map,15,170,PIBT,1,5915,4868,74,74,3
empty-48-48.map,15,180,PIBT,1,6569,5200,74,74,3
empty-48-48.map,15,190,PIBT,1,6955,5545,74,74,3
empty-48-48.map,15,200,PIBT,1,7352,5761,74,74,3
empty-48-48.map,15,210,PIBT,1,7827,6046,74,74,3
empty-48-48.map,15,220,PIBT,1,7979,6281,74,74,3
empty-48-48.map,15,230,PIBT,1,8358,6601,74,74,3
empty-48-48.map,15,240,PIBT,1,8934,6940,74,74,4
empty-48-48.map,15,250,PIBT,1,9292,7245,74,74,4
empty-48-48.map,15,260,PIBT,1,9902,7631,74,74,4
empty-48-48.map,15,270,PIBT,1,10332,7982,74,74,4
empty-48-48.map,15,280,PIBT,1,10885,8312,74,74,4
empty-48-48.map,15,290,PIBT,1,11524,8742,74,74,4
empty-48-48.map,15,300,PIBT,1,11965,9083,74,74,5
empty-48-48.map,15,310,PIBT,1,12382,9353,74,74,5
empty-48-48.map,15,320,PIBT,1,12945,9717,74,74,5
empty-48-48.map,15,330,PIBT,1,13603,10045,74,74,5
empty-48-48.map,15,340,PIBT,1,14097,10402,74,74,5
empty-48-48.map,15,350,PIBT,1,14700,10722,74,74,6
empty-48-48.map,15,360,PIBT,1,15235,10961,74,74,6
empty-48-48.map,15,370,PIBT,1,15550,11222,74,74,6
empty-48-48.map,15,380,PIBT,1,16210,11544,74,74,6
empty-48-48.map,15,390,PIBT,1,16832,11836,74,74,6
empty-48-48.map,15,400,PIBT,1,17382,12120,74,74,6
empty-48-48.map,15,410,PIBT,1,17715,12460,74,74,7
empty-48-48.map,15,420,PIBT,1,18563,12905,74,74,8
empty-48-48.map,15,430,PIBT,1,19153,13211,74,74,8
empty-48-48.map,15,440,PIBT,1,19487,13459,74,74,8
empty-48-48.map,15,450,PIBT,1,20120,13737,74,74,8
empty-48-48.map,15,460,PIBT,1,20351,14036,74,74,8
empty-48-48.map,15,470,PIBT,1,20950,14431,74,74,8
empty-48-48.map,15,480,PIBT,1,21550,14739,74,74,8
empty-48-48.map,15,490,PIBT,1,22354,15073,74,74,9
empty-48-48.map,15,500,PIBT,1,22992,15394,81,81,10
empty-48-48.map,15,510,PIBT,1,23211,15691,82,81,10
empty-48-48.map,15,520,PIBT,1,24036,16044,81,81,10
empty-48-48.map,15,530,PIBT,1,24404,16387,82,81,9
empty-48-48.map,15,540,PIBT,1,25046,16655,82,81,10
empty-48-48.map,15,550,PIBT,1,25898,17035,81,81,11
empty-48-48.map,15,560,PIBT,1,26630,17336,81,81,10
empty-48-48.map,15,570,PIBT,1,27061,17652,81,81,11
empty-48-48.map,15,580,PIBT,1,27744,17971,81,81,12
empty-48-48.map,15,590,PIBT,1,28400,18385,84,81,12
empty-48-48.map,15,600,PIBT,1,28848,18658,81,81,12
empty-48-48.map,15,610,PIBT,1,29589,19004,84,81,14
empty-48-48.map,15,620,PIBT,1,30304,19314,81,81,13
empty-48-48.map,15,630,PIBT,1,31496,19680,81,81,12
empty-48-48.map,15,640,PIBT,1,31548,20033,82,81,12
empty-48-48.map,15,650,PIBT,1,32499,20268,84,81,12
empty-48-48.map,15,660,PIBT,1,33111,20594,84,81,12
empty-48-48.map,15,670,PIBT,1,33718,20837,81,81,14
empty-48-48.map,15,680,PIBT,1,34786,21192,81,81,12
empty-48-48.map,15,690,PIBT,0,37440,21551,1000,81,71
empty-48-48.map,15,700,PIBT,1,36505,21893,82,81,13
empty-48-48.map,15,710,PIBT,1,37580,22190,88,81,14
empty-48-48.map,15,720,PIBT,1,37727,22444,81,81,14
empty-48-48.map,15,730,PIBT,1,38038,22712,81,81,14
empty-48-48.map,15,740,PIBT,1,39073,22989,84,81,15
empty-48-48.map,15,750,PIBT,1,39423,23338,81,81,14
empty-48-48.map,15,760,PIBT,1,41132,23690,82,81,15
empty-48-48.map,15,770,PIBT,1,41543,24072,84,81,15
empty-48-48.map,15,780,PIBT,1,42203,24355,82,81,16
empty-48-48.map,15,790,PIBT,1,43460,24759,84,81,16
empty-48-48.map,15,800,PIBT,1,44411,25105,84,81,16
empty-48-48.map,15,810,PIBT,0,46850,25342,1000,81,87
empty-48-48.map,15,820,PIBT,0,48054,25597,1000,81,92
empty-48-48.map,15,830,PIBT,1,46754,25947,81,81,17
empty-48-48.map,15,840,PIBT,1,47846,26285,90,81,17
empty-48-48.map,15,850,PIBT,0,50197,26616,1000,81,91
empty-48-48.map,15,860,PIBT,1,49880,26947,86,81,18
empty-48-48.map,15,870,PIBT,1,50692,27327,88,81,17
empty-48-48.map,15,880,PIBT,1,51329,27530,90,81,18
empty-48-48.map,15,890,PIBT,1,51737,27771,82,81,17
empty-48-48.map,15,900,PIBT,1,52434,28045,88,81,19
empty-48-48.map,15,910,PIBT,1,53591,28311,84,81,20
empty-48-48.map,15,920,PIBT,0,55973,28684,1000,81,98
empty-48-48.map,15,930,PIBT,1,55186,28963,97,81,20
empty-48-48.map,15,940,PIBT,0,57833,29370,1000,81,102
empty-48-48.map,15,950,PIBT,1,56865,29735,90,81,20
empty-48-48.map,15,960,PIBT,1,59634,30087,88,81,21
empty-48-48.map,15,970,PIBT,1,60103,30532,95,81,20
empty-48-48.map,15,980,PIBT,1,60253,30824,126,81,24
empty-48-48.map,15,990,PIBT,1,62010,31152,139,81,26
empty-48-48.map,15,1000,PIBT,1,62937,31359,93,81,22
warehouse-20-40-10-2-2.map,19,10,PIBT,1,1367,1367,367,367,3
warehouse-20-40-10-2-2.map,19,20,PIBT,1,2756,2756,367,367,6
warehouse-20-40-10-2-2.map,19,30,PIBT,1,4989,4764,367,367,11
warehouse-20-40-10-2-2.map,19,40,PIBT,1,6828,6684,379,379,12
warehouse-20-40-10-2-2.map,19,50,PIBT,1,8675,8397,382,382,15
warehouse-20-40-10-2-2.map,19,60,PIBT,1,10551,10162,382,382,20
warehouse-20-40-10-2-2.map,19,70,PIBT,1,12791,12015,387,387,22
warehouse-20-40-10-2-2.map,19,80,PIBT,1,14753,14044,434,434,26
warehouse-20-40-10-2-2.map,19,90,PIBT,1,16128,15553,434,434,31
warehouse-20-40-10-2-2.map,19,100,PIBT,1,18145,17341,434,434,34
warehouse-20-40-10-2-2.map,19,110,PIBT,1,20331,19427,434,434,42
warehouse-20-40-10-2-2.map,19,120,PIBT,1,23052,21297,434,434,44
warehouse-20-40-10-2-2.map,19,130,PIBT,1,24114,22874,434,434,47
warehouse-20-40-10-2-2.map,19,140,PIBT,1,26370,24808,434,434,51
warehouse-20-40-10-2-2.map,19,150,PIBT,1,27901,26284,434,434,55
warehouse-20-40-10-2-2.map,19,160,PIBT,1,30935,28306,434,434,55
warehouse-20-40-10-2-2.map,19,170,PIBT,1,32628,29680,434,434,63
warehouse-20-40-10-2-2.map,19,180,PIBT,1,35110,31942,434,434,66
warehouse-20-40-10-2-2.map,19,190,PIBT,1,37275,33814,434,434,67
warehouse-20-40-10-2-2.map,19,200,PIBT,1,39443,35459,434,434,75
warehouse-20-40-10-2-2.map,19,210,PIBT,1,40238,36387,434,434,77
warehouse-20-40-10-2-2.map,19,220,PIBT,1,42805,37749,434,434,80
warehouse-20-40-10-2-2.map,19,230,PIBT,1,44284,39634,434,434,85
warehouse-20-40-10-2-2.map,19,240,PIBT,1,48059,41948,434,434,89
warehouse-20-40-10-2-2.map,19,250,PIBT,1,50001,43762,434,434,94
warehouse-20-40-10-2-2.map,19,260,PIBT,1,52550,45928,445,445,99
warehouse-20-40-10-2-2.map,19,270,PIBT,1,54919,48040,445,445,103
warehouse-20-40-10-2-2.map,19,280,PIBT,1,57454,50151,445,445,106
warehouse-20-40-10-2-2.map,19,290,PIBT,1,59901,51882,445,445,111
warehouse-20-40-10-2-2.map,19,300,PIBT,1,62401,53850,445,445,115
warehouse-20-40-10-2-2.map,19,310,PIBT,1,64858,55122,445,445,118
warehouse-20-40-10-2-2.map,19,320,PIBT,1,65526,56903,445,445,122
warehouse-20-40-10-2-2.map,19,330,PIBT,1,68978,59024,447,445,126
warehouse-20-40-10-2-2.map,19,340,PIBT,1,69560,60451,445,445,128
warehouse-20-40-10-2-2.map,19,350,PIBT,1,72441,61787,445,445,132
warehouse-20-40-10-2-2.map,19,360,PIBT,1,75274,63026,445,445,136
warehouse-20-40-10-2-2.map,19,370,PIBT,1,75783,64618,447,445,140
warehouse-20-40-10-2-2.map,19,380,PIBT,1,79126,66336,445,445,146
warehouse-20-40-10-2-2.map,19,390,PIBT,1,80869,67597,445,445,150
warehouse-20-40-10-2-2.map,19,400,PIBT,1,83190,69590,445,445,152
warehouse-20-40-10-2-2.map,19,410,PIBT,1,85745,71661,445,445,159
warehouse-20-40-10-2-2.map,19,420,PIBT,1,88104,73135,445,445,160
warehouse-20-40-10-2-2.map,19,430,PIBT,1,89942,74883,445,445,164
warehouse-20-40-10-2-2.map,19,440,PIBT,1,93401,76845,445,445,169
warehouse-20-40-10-2-2.map,19,450,PIBT,1,96144,79061,445,445,170
warehouse-20-40-10-2-2.map,19,460,PIBT,1,99632,81282,445,445,176
warehouse-20-40-10-2-2.map,19,470,PIBT,1,101119,83134,445,445,180
warehouse-20-40-10-2-2.map,19,480,PIBT,1,104628,85316,447,445,184
warehouse-20-40-10-2-2.map,19,490,PIBT,1,107533,86666,445,445,184
warehouse-20-40-10-2-2.map,19,500,PIBT,1,109748,88123,445,445,191
warehouse-20-40-10-2-2.map,19,510,PIBT,1,112044,89700,445,445,197
warehouse-20-40-10-2-2.map,19,520,PIBT,1,113460,91608,445,445,198
warehouse-20-40-10-2-2.map,19,530,PIBT,1,116497,92832,445,445,204
warehouse-20-40-10-2-2.map,19,540,PIBT,1,118775,94689,445,445,205
warehouse-20-40-10-2-2.map,19,550,PIBT,1,122994,96811,445,445,223
warehouse-20-40-10-2-2.map,19,560,PIBT,1,126231,98296,445,445,215
warehouse-20-40-10-2-2.map,19,570,PIBT,1,127749,100053,445,445,217
warehouse-20-40-10-2-2.map,19,580,PIBT,1,130831,101682,445,445,221
warehouse-20-40-10-2-2.map,19,590,PIBT,1,133994,103871,445,445,227
warehouse-20-40-10-2-2.map,19,600,PIBT,1,136192,105635,445,445,230
warehouse-20-40-10-2-2.map,19,610,PIBT,1,141052,107747,445,445,231
warehouse-20-40-10-2-2.map,19,620,PIBT,1,140412,109504,445,445,233
warehouse-20-40-10-2-2.map,19,630,PIBT,1,144218,110990,445,445,242
warehouse-20-40-10-2-2.map,19,640,PIBT,1,145342,112459,445,445,245
warehouse-20-40-10-2-2.map,19,650,PIBT,1,148662,114246,445,445,253
warehouse-20-40-10-2-2.map,19,660,PIBT,1,150276,115896,445,445,254
warehouse-20-40-10-2-2.map,19,670,PIBT,1,152233,117833,445,445,260
warehouse-20-40-10-2-2.map,19,680,PIBT,1,155690,119418,445,445,261
warehouse-20-40-10-2-2.map,19,690,PIBT,1,158114,121253,445,445,267
warehouse-20-40-10-2-2.map,19,700,PIBT,1,160982,123118,445,445,270
warehouse-20-40-10-2-2.map,19,710,PIBT,1,163070,124444,445,445,273
warehouse-20-40-10-2-2.map,19,720,PIBT,1,164256,126268,445,445,271
warehouse-20-40-10-2-2.map,19,730,PIBT,1,168596,128129,445,445,276
warehouse-20-40-10-2-2.map,19,740,PIBT,1,170147,129750,445,445,284
warehouse-20-40-10-2-2.map,19,750,PIBT,1,174928,131972,447,445,290
warehouse-20-40-10-2-2.map,19,760,PIBT,1,176387,134078,445,445,293
warehouse-20-40-10-2-2.map,19,770,PIBT,1,180273,135392,445,445,297
warehouse-20-40-10-2-2.map,19,780,PIBT,1,180218,137380,445,445,298
warehouse-20-40-10-2-2.map,19,790,PIBT,1,184726,139694,445,445,315
warehouse-20-40-10-2-2.map,19,800,PIBT,1,187176,141845,445,445,307
warehouse-20-40-10-2-2.map,19,810,PIBT,1,190301,143743,445,445,313
warehouse-20-40-10-2-2.map,19,820,PIBT,1,191358,144962,445,445,321
warehouse-20-40-10-2-2.map,19,830,PIBT,1,196031,146638,445,445,326
warehouse-20-40-10-2-2.map,19,840,PIBT,1,197395,148196,445,445,327
warehouse-20-40-10-2-2.map,19,850,PIBT,1,200265,149685,445,445,327
warehouse-20-40-10-2-2.map,19,860,PIBT,1,202208,151651,445,445,335
warehouse-20-40-10-2-2.map,19,870,PIBT,1,204755,153189,445,445,336
warehouse-20-40-10-2-2.map,19,880,PIBT,1,208847,154866,445,445,336
warehouse-20-40-10-2-2.map,19,890,PIBT,1,210876,156663,445,445,345
warehouse-20-40-10-2-2.map,19,900,PIBT,1,214351,158753,445,445,350
warehouse-20-40-10-2-2.map,19,910,PIBT,1,218176,160921,447,445,352
warehouse-20-40-10-2-2.map,19,920,PIBT,1,220112,162595,445,445,353
warehouse-20-40-10-2-2.map,19,930,PIBT,1,220997,163929,445,445,369
warehouse-20-40-10-2-2.map,19,940,PIBT,1,224660,166001,445,445,365
warehouse-20-40-10-2-2.map,19,950,PIBT,1,228932,167981,445,445,371
warehouse-20-40-10-2-2.map,19,960,PIBT,1,232528,169800,445,445,367
warehouse-20-40-10-2-2.map,19,970,PIBT,1,230887,171555,445,445,377
warehouse-20-40-10-2-2.map,19,980,PIBT,1,235608,173189,445,445,379
warehouse-20-40-10-2-2.map,19,990,PIBT,1,236789,174609,445,445,384
warehouse-20-40-10-2-2.map,19,1000,PIBT,1,242205,176809,445,445,384
warehouse-20-40-10-2-2.map,23,10,PIBT,1,1850,1850,416,416,2
warehouse-20-40-10-2-2.map,23,20,PIBT,1,3577,3577,416,416,5
warehouse-20-40-10-2-2.map,23,30,PIBT,1,5273,5268,416,416,8
warehouse-20-40-10-2-2.map,23,40,PIBT,1,7285,7182,416,416,13
warehouse-20-40-10-2-2.map,23,50,PIBT,1,8661,8655,416,416,18
warehouse-20-40-10-2-2.map,23,60,PIBT,1,10811,10648,416,416,20
warehouse-20-40-10-2-2.map,23,70,PIBT,1,12682,12568,416,416,27
warehouse-20-40-10-2-2.map,23,80,PIBT,1,15176,14922,484,484,29
warehouse-20-40-10-2-2.map,23,90,PIBT,1,17141,16724,484,484,35
warehouse-20-40-10-2-2.map,23,100,PIBT,1,20023,18868,484,484,35
warehouse-20-40-10-2-2.map,23,110,PIBT,1,21857,20896,484,484,43
warehouse-20-40-10-2-2.map,23,120,PIBT,1,23855,22864,484,484,45
warehouse-20-40-10-2-2.map,23,130,PIBT,1,26239,25057,484,484,48
warehouse-20-40-10-2-2.map,23,140,PIBT,1,28362,26843,484,484,53
warehouse-20-40-10-2-2.map,23,150,PIBT,1,31178,28904,484,484,57
warehouse-20-40-10-2-2.map,23,160,PIBT,1,32282,30317,484,484,62
warehouse-20-40-10-2-2.map,23,170,PIBT,1,34227,32012,484,484,65
warehouse-20-40-10-2-2.map,23,180,PIBT,1,37258,34421,484,484,66
warehouse-20-40-10-2-2.map,23,190,PIBT,1,39243,36240,484,484,74
warehouse-20-40-10-2-2.map,23,200,PIBT,1,41492,38328,484,484,78
warehouse-20-40-10-2-2.map,23,210,PIBT,1,43221,39130,484,484,83
warehouse-20-40-10-2-2.map,23,220,PIBT,1,45529,40628,484,484,84
warehouse-20-40-10-2-2.map,23,230,PIBT,1,46374,42805,484,484,88
warehouse-20-40-10-2-2.map,23,240,PIBT,1,50300,44375,484,484,91
warehouse-20-40-10-2-2.map,23,250,PIBT,1,50901,45766,484,484,97
warehouse-20-40-10-2-2.map,23,260,PIBT,1,53166,47539,484,484,99
warehouse-20-40-10-2-2.map,23,270,PIBT,1,56096,49580,484,484,102
warehouse-20-40-10-2-2.map,23,280,PIBT,1,59093,51635,484,484,106
warehouse-20-40-10-2-2.map,23,290,PIBT,1,60699,53128,484,484,111
warehouse-20-40-10-2-2.map,23,300,PIBT,1,63209,55048,484,484,113
warehouse-20-40-10-2-2.map,23,310,PIBT,1,65539,56226,484,484,115
warehouse-20-40-10-2-2.map,23,320,PIBT,1,67478,58504,484,484,122
warehouse-20-40-10-2-2.map,23,330,PIBT,1,70069,60703,484,484,127
warehouse-20-40-10-2-2.map,23,340,PIBT,1,71488,61982,484,484,129
warehouse-20-40-10-2-2.map,23,350,PIBT,1,72909,63592,484,484,135
warehouse-20-40-10-2-2.map,23,360,PIBT,1,75701,65486,484,484,140
warehouse-20-40-10-2-2.map,23,370,PIBT,1,77444,67197,484,484,144
warehouse-20-40-10-2-2.map,23,380,PIBT,1,81939,68837,484,484,146
warehouse-20-40-10-2-2.map,23,390,PIBT,1,83631,70392,484,484,148
warehouse-20-40-10-2-2.map,23,400,PIBT,1,85063,72475,484,484,154
warehouse-20-40-10-2-2.map,23,410,PIBT,1,87121,74369,484,484,155
warehouse-20-40-10-2-2.map,23,420,PIBT,1,91017,76198,484,484,161
warehouse-20-40-10-2-2.map,23,430,PIBT,1,92500,77635,484,484,165
warehouse-20-40-10-2-2.map,23,440,PIBT,1,94364,79402,484,484,168
warehouse-20-40-10-2-2.map,23,450,PIBT,1,96814,81744,484,484,172
warehouse-20-40-10-2-2.map,23,460,PIBT,1,100653,83640,484,484,176
warehouse-20-40-10-2-2.map,23,470,PIBT,1,103900,85781,484,484,181
warehouse-20-40-10-2-2.map,23,480,PIBT,1,107138,87799,484,484,184
warehouse-20-40-10-2-2.map,23,490,PIBT,1,109370,89555,484,484,200
warehouse-20-40-10-2-2.map,23,500,PIBT,1,111130,91180,484,484,189
warehouse-20-40-10-2-2.map,23,510,PIBT,1,114787,92865,484,484,197
warehouse-20-40-10-2-2.map,23,520,PIBT,1,114358,94334,484,484,199
warehouse-20-40-10-2-2.map,23,530,PIBT,1,118225,95569,484,484,203
warehouse-20-40-10-2-2.map,23,540,PIBT,1,118983,97558,484,484,207
warehouse-20-40-10-2-2.map,23,550,PIBT,1,122853,99638,484,484,212
warehouse-20-40-10-2-2.map,23,560,PIBT,1,124317,101456,484,484,212
warehouse-20-40-10-2-2.map,23,570,PIBT,1,127519,103094,484,484,215
warehouse-20-40-10-2-2.map,23,580,PIBT,1,128897,104854,484,484,223
warehouse-20-40-10-2-2.map,23,590,PIBT,1,131821,106974,484,484,225
warehouse-20-40-10-2-2.map,23,600,PIBT,1,133549,108789,484,484,231
warehouse-20-40-10-2-2.map,23,610,PIBT,1,137284,110818,484,484,235
warehouse-20-40-10-2-2.map,23,620,PIBT,1,139966,112672,484,484,237
warehouse-20-40-10-2-2.map,23,630,PIBT,1,142729,114372,484,484,247
warehouse-20-40-10-2-2.map,23,640,PIBT,1,143710,115988,484,484,244
warehouse-20-40-10-2-2.map,23,650,PIBT,1,148419,118121,484,484,251
warehouse-20-40-10-2-2.map,23,660,PIBT,1,148411,120266,484,484,257
warehouse-20-40-10-2-2.map,23,670,PIBT,1,153739,122312,484,484,257
warehouse-20-40-10-2-2.map,23,680,PIBT,1,156045,124188,484,484,263
warehouse-20-40-10-2-2.map,23,690,PIBT,1,159018,126158,484,484,265
warehouse-20-40-10-2-2.map,23,700,PIBT,1,161071,128162,484,484,270
warehouse-20-40-10-2-2.map,23,710,PIBT,1,163022,129486,484,484,274
warehouse-20-40-10-2-2.map,23,720,PIBT,1,165159,131158,484,484,281
warehouse-20-40-10-2-2.map,23,730,PIBT,1,168624,133309,484,484,281
warehouse-20-40-10-2-2.map,23,740,PIBT,1,172537,134950,484,484,284
warehouse-20-40-10-2-2.map,23,750,PIBT,1,175595,137288,484,484,289
warehouse-20-40-10-2-2.map,23,760,PIBT,1,178136,139004,484,484,292
warehouse-20-40-10-2-2.map,23,770,PIBT,1,181832,140756,484,484,295
warehouse-20-40-10-2-2.map,23,780,PIBT,1,183188,142678,484,484,301
warehouse-20-40-10-2-2.map,23,790,PIBT,1,188602,144928,484,484,312
warehouse-20-40-10-2-2.map,23,800,PIBT,1,189449,146832,484,484,307
warehouse-20-40-10-2-2.map,23,810,PIBT,1,191092,148461,484,484,315
warehouse-20-40-10-2-2.map,23,820,PIBT,1,195232,150050,484,484,315
warehouse-20-40-10-2-2.map,23,830,PIBT,1,199987,151892,484,484,320
warehouse-20-40-10-2-2.map,23,840,PIBT,1,200283,153714,484,484,325
warehouse-20-40-10-2-2.map,23,850,PIBT,1,202084,155365,484,484,329
warehouse-20-40-10-2-2.map,23,860,PIBT,1,205930,157170,484,484,336
warehouse-20-40-10-2-2.map,23,870,PIBT,1,207968,158776,484,484,338
warehouse-20-40-10-2-2.map,23,880,PIBT,1,211757,160477,484,484,341
warehouse-20-40-10-2-2.map,23,890,PIBT,1,213688,162320,484,484,348
warehouse-20-40-10-2-2.map,23,900,PIBT,1,217086,164294,484,484,351
warehouse-20-40-10-2-2.map,23,910,PIBT,1,220535,166112,484,484,350
warehouse-20-40-10-2-2.map,23,920,PIBT,1,223733,167314,484,484,359
warehouse-20-40-10-2-2.map,23,930,PIBT,1,224935,168557,484,484,361
warehouse-20-40-10-2-2.map,23,940,PIBT,1,226467,170811,484,484,366
warehouse-20-40-10-2-2.map,23,950,PIBT,1,232278,172641,484,484,369
warehouse-20-40-10-2-2.map,23,960,PIBT,1,234424,174643,484,484,374
